original_filename,lab_sample_id,assigned_rid,method
000330_J164603-1 UDS Level 2 Report Final Report.pdf,180-164615-A-1-I MS,s:180-164615-A-1-I MS,single_report
000330_J164603-1 UDS Level 2 Report Final Report.pdf,180-164615-A-1-J MSD,s:180-164615-A-1-I MS,single_report
000330_J164603-1 UDS Level 2 Report Final Report.pdf,LB 180-450717/1-C,s:180-164615-A-1-I MS,single_report
000357_ARNOLD CTB_900591_811_26R_2022.pdf,180-139143-1,s:180-139143-1,single_report
000372_BRA_ASYLUM_810 26R_2022.pdf,LB 180-347780/1-D,s:LB 180-347780/1-D,single_report
000395_26R_RY2023_CTRA_NEPA MARCELLUS SHALE OPERATIONS_RWC 804_WET TANK SEDIMENT-SLUDGE.pdf,410-115361-2 DU,s:410-115361-2 DU,single_report
000400_26R_RY2023_CTRA_NEPA MARCELLUS SHALE OPERATIONS_RWC 810_DRILL CUTTINGS.pdf,3338391001,s:3338391001,single_report
000400_26R_RY2023_CTRA_NEPA MARCELLUS SHALE OPERATIONS_RWC 810_DRILL CUTTINGS.pdf,410-150572-1,s:3338391001,single_report
000400_26R_RY2023_CTRA_NEPA MARCELLUS SHALE OPERATIONS_RWC 810_DRILL CUTTINGS.pdf,410-150572-1 DU,s:3338391001,single_report
000407_NCRO Form 26R 2023.pdf,AXF0726-01,s:AXF0726-01,metadata_cluster
000407_NCRO Form 26R 2023.pdf,AXF1288-01,s:AXF1288-01,metadata_cluster
000407_NCRO Form 26R 2023.pdf,AXF1018-01,s:AXF1018-01,metadata_cluster
000461_Inflection Energy (PA) LLC_Form 26R_RWC 810_Drill Cuttings_RY2023.pdf,23010479-001,s:23010479-001,single_report
000461_Inflection Energy (PA) LLC_Form 26R_RWC 810_Drill Cuttings_RY2023.pdf,23010479-002,s:23010479-001,single_report
000463_26R_RY2022_CTRA_NEPA MARCELLUS SHALE OPERATIONS_RWC 804_WET TANK SEDIMENT-SLUDGE.pdf,3243189001,s:3243189001,single_report
000469_26R_RY2022_CTRA_NEPA MARCELLUS SHALE OPERATIONS_RWC 899_OTHER OIL & GAS WASTES - IMPACTED STORMWATER.pdf,L1567303,s:L1567303,single_report
"000487_COGC_Keeves, J. Pad 1_RWC 802_Produced Fluid_26R_RY2020.pdf",20101261-001B,s:20101261-001B,single_report
"000487_COGC_Keeves, J. Pad 1_RWC 802_Produced Fluid_26R_RY2020.pdf",20101261-001D,s:20101261-001B,single_report
000521_Helen Bukovac 4H Brine ______.pdf,11 07421,s:11 07421,single_report
000521_Helen Bukovac 4H Brine ______.pdf,11 07422,s:11 07421,single_report
000552_20250708093733616.pdf,1F07011-01,s:1F07011-01,single_report
000552_20250708093733616.pdf,1F07011-02,s:1F07011-01,single_report
000552_20250708093733616.pdf,1F07011-03,s:1F07011-01,single_report
000553_Fawn Developers 3H Brine_______.pdf,11 07306,s:11 07306,single_report
000562_20250708094544319.pdf,30394521001,s:30394521001,single_report
000566_26R Form 804 Huck D 2023.pdf,30450945001,s:30450945001,single_report
000566_Cooley (05-004) P PAD_802_PW 2022.pdf,30336383002,s:30336383002,single_report
000611_G.Joseph 10H & 11H Brine_______.pdf,11 07425,s:11 07425,single_report
000624_+ Nelson 8392 Cuttings.pdf,10 03903,s:10 03903,metadata_cluster
000624_+ Nelson 8392 Cuttings.pdf,10 03904,s:10 03903,metadata_cluster
000624_+ Nelson 8392 Cuttings.pdf,10 04482,s:10 04482,metadata_cluster
000624_+ Nelson 8392 Cuttings.pdf,10 04483,s:10 04482,metadata_cluster
000624_+ Nelson 8392 Cuttings.pdf,10 04484,s:10 04482,metadata_cluster
000624_+ Nelson 8392 Cuttings.pdf,10 04485,s:10 04482,metadata_cluster
000624_+ Nelson 8392 Cuttings.pdf,10 04486,s:10 04482,metadata_cluster
000626_Nelson DC _______.pdf,10 08460,s:10 08460,single_report
000626_Nelson DC _______.pdf,10 08461,s:10 08460,single_report
000626_Nelson DC _______.pdf,10 08462,s:10 08460,single_report
000626_Nelson DC _______.pdf,10 08463,s:10 08460,single_report
000630_Castle (01-047) J Pad _802_PW 2023_final.pdf,30389894002,s:30389894002,single_report
000631_20250708103510585.pdf,0100517-01,s:0100517-01,single_report
000631_20250708103510585.pdf,0100517-02,s:0100517-01,single_report
000640_20250708105134382.pdf,30206812001,s:30206812001,single_report
000669_20250708113313297.pdf,1158,s:1158,single_report
000669_20250708113313297.pdf,1160,s:1158,single_report
000669_20250708113313297.pdf,1161,s:1158,single_report
000669_20250708113313297.pdf,1162,s:1158,single_report
000669_20250708113313297.pdf,1167,s:1158,single_report
000669_20250708113313297.pdf,1168,s:1158,single_report
000669_20250708113313297.pdf,1170,s:1158,single_report
000669_20250708113313297.pdf,960,s:1158,single_report
000669_20250708113313297.pdf,961,s:1158,single_report
000669_20250708113313297.pdf,962,s:1158,single_report
000669_20250708113313297.pdf,963,s:1158,single_report
000672_20250708114012822.pdf,490-57123-J-1-B MS,s:490-57123-J-1-B MS,single_report
000677_CHIEF 26R_RWC 802 Submittal.pdf,1C04244-01,s:1C04244-01,metadata_cluster
000677_CHIEF 26R_RWC 802 Submittal.pdf,1C08268-01,s:1C08268-01,metadata_cluster
000677_CHIEF 26R_RWC 802 Submittal.pdf,1C16049-01,s:1C16049-01,metadata_cluster
000677_CHIEF 26R_RWC 802 Submittal.pdf,1C17125-01,s:1C17125-01,metadata_cluster
000677_CHIEF 26R_RWC 802 Submittal.pdf,1C19035-01,s:1C19035-01,metadata_cluster
000677_CHIEF 26R_RWC 802 Submittal.pdf,1C23023-01,s:1C23023-01,metadata_cluster
000716_2022-02-10 WEST 299 26R ANALYTICAL 2021065 ESL.pdf,22020898-001AMS,s:22020898-001AMS,single_report
000716_2022-02-10 WEST 299 26R ANALYTICAL 2021065 ESL.pdf,RLC-55199,s:22020898-001AMS,single_report
000716_2022-02-10 WEST 299 26R ANALYTICAL 2021065 ESL.pdf,RLCD-55199,s:22020898-001AMS,single_report
000718_2022-12-29 DCNR 007 K 94H MARCELLUS 26R ANALYTICAL 22L2658_1 ESL.pdf,30550761001,s:30550761001,single_report
000728_2023-01-04 D16-PHC-K 35H MARCELLUS 26R ANALYTICAL 23A0280_1 ESL.pdf,30552218001,s:30552218001,single_report
000736_2023-01-04 D16-PHC-Z 58H MARCELLUS 26R ANALYTICAL 23A0282_1 ESL.pdf,30552222001,s:30552222001,single_report
000738_2023-01-04 E16-PHC-D 43H MARCELLUS 26R ANALYTICAL 23A0283_1 ESL AMENDED 2023-01-16.pdf,30552219001,s:30552219001,single_report
000745_230105_B09-I_Skillman_7-03-0-012-000-000_W1_Master EDD.pdf,22G0789-01,s:22G0789-01,single_report
000745_230105_B09-I_Skillman_7-03-0-012-000-000_W1_Master EDD.pdf,22G1631-01,s:22G0789-01,single_report
000745_230105_B09-I_Skillman_7-03-0-012-000-000_W1_Master EDD.pdf,22H1545-01,s:22G0789-01,single_report
000748_B09-I_Rosenberger_7-03-0-033-000-CG-000_W1_Master EDD_UPDATE THIS.pdf,2211514-01,s:2211514-01,metadata_cluster
000748_B09-I_Rosenberger_7-03-0-033-000-CG-000_W1_Master EDD_UPDATE THIS.pdf,2212184-01,s:2211514-01,metadata_cluster
000748_B09-I_Rosenberger_7-03-0-033-000-CG-000_W1_Master EDD_UPDATE THIS.pdf,2212280-01,s:2211514-01,metadata_cluster
000748_B09-I_Rosenberger_7-03-0-033-000-CG-000_W1_Master EDD_UPDATE THIS.pdf,2212740-01,s:2211514-01,metadata_cluster
000748_B09-I_Rosenberger_7-03-0-033-000-CG-000_W1_Master EDD_UPDATE THIS.pdf,22J0606-01,s:2211514-01,metadata_cluster
000748_B09-I_Rosenberger_7-03-0-033-000-CG-000_W1_Master EDD_UPDATE THIS.pdf,23A0635-Grab,s:23A0635-Grab,metadata_cluster
000751_Seneca Resources_Cruttenden 846_Owlett Rebuttal Report.pdf,1019814,s:1019814,single_report
000783_Sturgis B_RWC802_26R_2022.pdf,9C07062-01,s:9C07062-01,metadata_cluster
000783_Sturgis B_RWC802_26R_2022.pdf,8H09207-01,s:8H09207-01,metadata_cluster
000789_Guillame 08-714_802_PW 2023.pdf,30529170002,s:30529170002,single_report
000790_T Pierson 801_RWC802_26R_2022.pdf,9119016-01,s:9119016-01,single_report
000790_T Pierson 801_RWC802_26R_2022.pdf,9119016-02,s:9119016-01,single_report
000791_Thomas 808_RWC802_26R_2022.pdf,9119014-01,s:9119014-01,single_report
000791_Thomas 808_RWC802_26R_2022.pdf,9119014-02,s:9119014-01,single_report
000792_Tract 839 815_RWC802_26R_2022.pdf,9119014-01,s:9119014-01,single_report
000792_Tract 839 815_RWC802_26R_2022.pdf,9119014-02,s:9119014-01,single_report
000798_SWNPC_FORM 26R_RY2022_RWC 802_PRODUCED FLUID.pdf,AW2413-01,s:AW2413-01,metadata_cluster
000798_SWNPC_FORM 26R_RY2022_RWC 802_PRODUCED FLUID.pdf,AWK1633-01,s:AWK1633-01,metadata_cluster
000798_SWNPC_FORM 26R_RY2022_RWC 802_PRODUCED FLUID.pdf,AWK2633-01,s:AWK2633-01,metadata_cluster
000798_SWNPC_FORM 26R_RY2022_RWC 802_PRODUCED FLUID.pdf,AWK1632-01,s:AWK1632-01,metadata_cluster
000798_SWNPC_FORM 26R_RY2022_RWC 802_PRODUCED FLUID.pdf,AWK2627-01,s:AWK2627-01,metadata_cluster
000805_Broadwater Drill Fluid.pdf,4D24118-01,s:4D24118-01,single_report
000806_SWNPC_FORM 26R_RY2022_RWC 810_DRILL CUTTINGS.pdf,22081906-001,s:22081906-001,single_report
000806_SWNPC_FORM 26R_RY2022_RWC 810_DRILL CUTTINGS.pdf,22081906-002,s:22081906-001,single_report
000808_RedHookCS_501502 AsbestosPCB Containing Waste.pdf,8C06001-02,s:8C06001-02,metadata_cluster
000808_RedHookCS_501502 AsbestosPCB Containing Waste.pdf,8C06001-03,s:8C06001-02,metadata_cluster
000808_RedHookCS_501502 AsbestosPCB Containing Waste.pdf,8C06001-04,s:8C06001-02,metadata_cluster
000808_RedHookCS_501502 AsbestosPCB Containing Waste.pdf,8C06001-05,s:8C06001-02,metadata_cluster
000808_RedHookCS_501502 AsbestosPCB Containing Waste.pdf,8C06001-06,s:8C06001-02,metadata_cluster
000808_RedHookCS_501502 AsbestosPCB Containing Waste.pdf,8C06001-07,s:8C06001-02,metadata_cluster
000808_RedHookCS_501502 AsbestosPCB Containing Waste.pdf,8C02128-01,s:8C02128-01,metadata_cluster
000808_RedHookCS_501502 AsbestosPCB Containing Waste.pdf,8C02128-02,s:8C02128-01,metadata_cluster
000808_RedHookCS_501502 AsbestosPCB Containing Waste.pdf,8C02128-03,s:8C02128-01,metadata_cluster
000808_RedHookCS_501502 AsbestosPCB Containing Waste.pdf,8C02128-04,s:8C02128-01,metadata_cluster
000808_RedHookCS_501502 AsbestosPCB Containing Waste.pdf,8C02128-05,s:8C02128-01,metadata_cluster
000808_RedHookCS_501502 AsbestosPCB Containing Waste.pdf,8C02128-06,s:8C02128-01,metadata_cluster
000808_RedHookCS_501502 AsbestosPCB Containing Waste.pdf,8C02128-07,s:8C02128-01,metadata_cluster
000811_Cree Production 802.pdf,3D24094-13,s:3D24094-13,single_report
000815_Fuller A Production 802.pdf,3D24094-09,s:3D24094-09,single_report
000821_Hickok (08-114)_802_PW 2023.pdf,30638338002,s:30638338002,single_report
000826_Kemsod production 802.pdf,3D25094-01,s:3D25094-01,single_report
000827_20250708141415520.pdf,30236211001,s:30236211001,single_report
000847_Sharpnack production 802.pdf,4A27053-01,s:4A27053-01,single_report
000853_20250708143148704.pdf,7122167-01,s:7122167-01,single_report
000854_20250708143201251.pdf,7J06004-01,s:7J06004-01,single_report
000855_AXF3389_1 2019_Standard_Format_12.2.19 06 23 23 1738.pdf,AXF3389-01,s:AXF3389-01,single_report
000855_AXF3389_1 2019_Standard_Format_12.2.19 06 23 23 1738.pdf,AXF3389-02,s:AXF3389-01,single_report
000858_20250708143319973.pdf,7J05011-01,s:7J05011-01,single_report
000860_20250708143356751.pdf,7122168-01,s:7122168-01,single_report
000878_23D2073 FINAL AllDraftModified 19 May 23 1608.pdf,23D2073,s:23D2073,single_report
000881_23D2073 FINAL AllDraftModified 19 May 23 1608.pdf,23D2073,s:23D2073,single_report
000886_23D2072 FINAL AllDraftModified 19 May 23 1609.pdf,23D2072,s:23D2072,single_report
000886_XTO CRIM PAD (802) 112851PAW ARDEN.pdf,30556947001,s:30556947001,single_report
000911_23D2071 FINAL AllDraftModified 19 May 23 1610.pdf,23D2071,s:23D2071,single_report
000912_23D2072 FINAL AllDraftModified 19 May 23 1609.pdf,23D2072,s:23D2072,single_report
000914_Sawyer (08-376)_899_Cement_2023_final.pdf,AXE4074-01,s:AXE4074-01,single_report
000914_Sawyer (08-376)_899_Cement_2023_final.pdf,AXE4074-02,s:AXE4074-01,single_report
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWF1106-01,s:AWF1106-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWK3049-01,s:AWK3049-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWK3049-02,s:AWK3049-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWK3288-02,s:AWK3049-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWK4510-01,s:AWK4510-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWK4510-02,s:AWK4510-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWK5074-01,s:AWK5074-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWK5074-02,s:AWK5074-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWK5075-01,s:AWK5074-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWK5075-02,s:AWK5074-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWL0726-01,s:AWL0726-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWL0726-02,s:AWL0726-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWL2136-01,s:AWL2136-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWL2353-01,s:AWL2353-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWL2353-02,s:AWL2353-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWL2357-01,s:AWL2353-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWL2357-02,s:AWL2353-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWL3843-01,s:AWL3843-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWK4505-01,s:AWK4505-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWK4505-02,s:AWK4505-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWI1664-01,s:AWI1664-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWK4508-02,s:AWK4508-02,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWK4508-01,s:AWK4508-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWK5073-01,s:AWK5073-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWK5073-02,s:AWK5073-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWL0727-01,s:AWL0727-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWL0727-02,s:AWL0727-01,metadata_cluster
000916_SWRO Form 26R 2022 Signed-2-28-23.pdf,AWL3842-01,s:AWL3842-01,metadata_cluster
000948_Kjelgaard 802_RWC802_26R_2023.pdf,9119013-01,s:9119013-01,single_report
000954_Sturgis B_RWC802_26R_2023.pdf,9C07062-01,s:9C07062-01,metadata_cluster
000954_Sturgis B_RWC802_26R_2023.pdf,8H09207-01,s:8H09207-01,metadata_cluster
000962_Thomas 808_RWC802_26R_2023.pdf,9119014-01,s:9119014-01,single_report
000962_Thomas 808_RWC802_26R_2023.pdf,9119014-02,s:9119014-01,single_report
000968_Tract 839 815_RWC802_26R_2023.pdf,9119014-01,s:9119014-01,single_report
000968_Tract 839 815_RWC802_26R_2023.pdf,9119014-02,s:9119014-01,single_report
000969_Amigos_802_26RLab.pdf,G1512D69-001,s:G1512D69-001,single_report
000971_Tract 856 822_RWC802_26R_2023.pdf,9119014-01,s:9119014-01,single_report
000971_Tract 856 822_RWC802_26R_2023.pdf,9119014-02,s:9119014-01,single_report
000972_20250709101419408.pdf,WFN6 Sample Designation,s:WFN6 Sample Designation,single_report
000976_20250709102025825.pdf,9E23029-01,s:9E23029-01,metadata_cluster
000976_20250709102025825.pdf,9G10167-01,s:9G10167-01,metadata_cluster
000976_20250709102025825.pdf,9J24058-01,s:9J24058-01,metadata_cluster
000977_ThunderTwo_802_26RLab.pdf,30556947001,s:30556947001,single_report
000978_20250709102452927.pdf,8111449-02,s:8111449-02,single_report
000979_20250709102713096.pdf,9C27021-05,s:9C27021-05,single_report
001039_20250709114926553.pdf,30166699001,s:30166699001,single_report
001049_20250709115434652.pdf,30151983001,s:30151983001,single_report
001055_G2311790.pdf,G23117190-001,s:G23117190-001,single_report
001062_20250709120939906.pdf,511206601,s:511206601,single_report
001063_20250709121119311.pdf,4K14101-01,s:4K14101-01,single_report
001072_SWNPC_26R_RY2023_RWC 812_USED FILTERS (1).pdf,1J29186-01,s:1J29186-01,single_report
001072_SWNPC_26R_RY2023_RWC 812_USED FILTERS (1).pdf,1J29186-02,s:1J29186-01,single_report
001076_20250709123850545.pdf,G1810B31-001,s:G1810B31-001,single_report
001146_20250709132348569.pdf,8K02004-01,s:8K02004-01,single_report
001147_20250709135540956.pdf,8K02006-01,s:8K02006-01,single_report
001148_20250709135651233.pdf,8K02003-01,s:8K02003-01,single_report
001151_20250709140011813.pdf,8K02007-01,s:8K02007-01,single_report
001152_20250709140216030.pdf,8K02008-01,s:8K02008-01,single_report
001154_Inflection Energy_Bennett_RWC 802_Form 26R_RY2020.pdf,9K12044-01,s:9K12044-01,metadata_cluster
001154_Inflection Energy_Bennett_RWC 802_Form 26R_RY2020.pdf,9K12044-02,s:9K12044-01,metadata_cluster
001154_Inflection Energy_Bennett_RWC 802_Form 26R_RY2020.pdf,1A14096-01,s:1A14096-01,metadata_cluster
001159_20250709142511997.pdf,490-53327-1-1 DU,s:490-53327-1-1 DU,single_report
001165_Inflection Energy_Hamilton_RWC 899_Containment Gravel_Form 26R_RY2020.pdf,8114047-01,s:8114047-01,single_report
001168_Inflection Energy_Hillegas_RWC 802_Form 26R_RY2020.pdf,9K12042-01,s:9K12042-01,metadata_cluster
001168_Inflection Energy_Hillegas_RWC 802_Form 26R_RY2020.pdf,9K12042-02,s:9K12042-01,metadata_cluster
001168_Inflection Energy_Hillegas_RWC 802_Form 26R_RY2020.pdf,1A14206-01,s:1A14206-01,metadata_cluster
001170_20250709143919351.pdf,30235793001,s:30235793001,single_report
001173_20250709144233152.pdf,7J31134-10,s:7J31134-10,metadata_cluster
001173_20250709144233152.pdf,7J31134-11,s:7J31134-11,metadata_cluster
001173_20250709144233152.pdf,7J31134-01,s:7J31134-01,metadata_cluster
001173_20250709144233152.pdf,7J31134-02,s:7J31134-01,metadata_cluster
001173_20250709144233152.pdf,7J31134-03,s:7J31134-01,metadata_cluster
001173_20250709144233152.pdf,7J31134-04,s:7J31134-01,metadata_cluster
001173_20250709144233152.pdf,7J31134-05,s:7J31134-01,metadata_cluster
001173_20250709144233152.pdf,7J31134-06,s:7J31134-01,metadata_cluster
001173_20250709144233152.pdf,7J31134-07,s:7J31134-01,metadata_cluster
001173_20250709144233152.pdf,7J31134-08,s:7J31134-01,metadata_cluster
001173_20250709144233152.pdf,7J31134-09,s:7J31134-01,metadata_cluster
001173_20250709144233152.pdf,7L08058-01,s:7L08058-01,metadata_cluster
001173_20250709144233152.pdf,7L08058-02,s:7L08058-01,metadata_cluster
001173_20250709144233152.pdf,7K09001-01,s:7K09001-01,metadata_cluster
001173_20250709144233152.pdf,7K09001-02,s:7K09001-01,metadata_cluster
001173_20250709144233152.pdf,7K09001-03,s:7K09001-01,metadata_cluster
001173_20250709144233152.pdf,7K09001-04,s:7K09001-01,metadata_cluster
001173_20250709144233152.pdf,8A15101-01,s:8A15101-01,metadata_cluster
001173_20250709144233152.pdf,7L12031-02,s:7L12031-02,metadata_cluster
001173_20250709144233152.pdf,7L12031-03,s:7L12031-02,metadata_cluster
001174_Inflection Energy_Stunner-Smith_RWC 802_Solids_Form 26R_RY2020.pdf,9K12042-01,s:9K12042-01,metadata_cluster
001174_Inflection Energy_Stunner-Smith_RWC 802_Solids_Form 26R_RY2020.pdf,9K12042-02,s:9K12042-01,metadata_cluster
001174_Inflection Energy_Stunner-Smith_RWC 802_Solids_Form 26R_RY2020.pdf,1A14206-01,s:1A14206-01,metadata_cluster
001176_Inflection Energy_Stunner-Smith_RWC 809_Form 26R_RY2020.pdf,1A14085-01,s:1A14085-01,single_report
001178_Mono_802_26Rlab.pdf,G1512D51-001,s:G1512D51-001,single_report
001180_Inflection Energy_TLC_RWC 802_Solids_Form 26R_RY2020.pdf,0E05027-01,s:0E05027-01,single_report
001180_Inflection Energy_TLC_RWC 802_Solids_Form 26R_RY2020.pdf,0E05027-02,s:0E05027-01,single_report
001181_20250709145325156.pdf,G1704525-001,s:G1704525-001,single_report
001181_20250709145325156.pdf,G1704525-002,s:G1704525-001,single_report
001183_Inflection Energy_Ultimate Warrior_RWC 802_Form 26R_RY2020.pdf,9K12029-01,s:9K12029-01,single_report
001183_Inflection Energy_Ultimate Warrior_RWC 802_Form 26R_RY2020.pdf,9K12029-02,s:9K12029-01,single_report
001187_Inflection Energy_Yoder_RWC 802_Form 26R_RY2020.pdf,1A14213-01,s:1A14213-01,single_report
001192_23E0457 FINAL AllDraftModified 01 Jun 23 1039.pdf,23E0457,s:23E0457,single_report
"001197_Strawn, Robert 11479-810-G1912221.pdf",G1921221-001,s:G1921221-001,single_report
001219_30290603_JB.pdf,11751 ECKELS PRODUCTION,s:11751 ECKELS PRODUCTION,single_report
001222_30290602_JB.pdf,11750,s:11750,single_report
001230_30290603_JB.pdf,11751,s:11751,single_report
001235_30290602_JB.pdf,11750 FLICKENGER PRODUCTION SO,s:11750 FLICKENGER PRODUCTION SO,single_report
001235_30290602_JB.pdf,MEI ID# 11750 FLICKENGER PRODU,s:11750 FLICKENGER PRODUCTION SO,single_report
001265_30290603_JB.pdf,11751,s:11751,single_report
001279_30290602_JB.pdf,11750 FLICKENGER PRODUCTION SO,s:11750 FLICKENGER PRODUCTION SO,single_report
001279_Brova_804_26RLab.pdf,4073096-01,s:4073096-01,single_report
001289_SWRO Packet_Final.pdf,1J19150-01,s:1J19150-01,metadata_cluster
001289_SWRO Packet_Final.pdf,AYK0448-01,s:AYK0448-01,metadata_cluster
001296_J177354-1 UDS Level 2 Report Final Report.pdf,180-180-177354-1,s:180-180-177354-1,single_report
001319_Vankirk Clark 11822 - 899 CW.pdf,24C2996-01,s:24C2996-01,single_report
"001328_BarnesAJMorris,Veres,SGL223.pdf",9A28003-01,s:9A28003-01,metadata_cluster
"001328_BarnesAJMorris,Veres,SGL223.pdf",9A28003-02,s:9A28003-01,metadata_cluster
"001328_BarnesAJMorris,Veres,SGL223.pdf",9A28003-03,s:9A28003-01,metadata_cluster
"001328_BarnesAJMorris,Veres,SGL223.pdf",9A28003-04,s:9A28003-04,metadata_cluster
001329_batch 167.pdf,30166699001,s:30166699001,single_report
001331_batch 169.pdf,30181235001,s:30181235001,single_report
001368_Cop Tract 729 Compressor_7.23.2020.pdf,0G23228-01,s:0G23228-01,single_report
001370_2024-12-03 BURLEIGH 508 MARCELLUS 26R ANALYTICAL 24L0216_1 ESL.pdf,30739908001,s:30739908001,single_report
001371_Pine Hill Sylvania Pad B 2740 Brine 12 14 18.pdf,8L14137-01,s:8L14137-01,single_report
001378_Claypoole 802.pdf,5F24150-01,s:5F24150-01,single_report
001378_batch 210.pdf,7A30015-01,s:7A30015-01,single_report
001378_batch 210.pdf,7A30015-02,s:7A30015-01,single_report
001395_2024-12-05 FLACK 502 MARCELLUS 26R ANALYTICAL 24L0733_1 ESL.pdf,30740337001,s:30740337001,single_report
001403_2024-12-05 SYNNESTVEST 22# UTICA 26R ANALYTICAL 24L0730_1 ESL.pdf,30740338001,s:30740338001,single_report
001403_DCNR 007 D 2020-11-24 DCNR 007 D 128HU 26R ANALYTICAL 0K25013 FAIRWAY.pdf,0K25013-01,s:0K25013-01,single_report
001404_Abell (05_112)_802_PW 2020 (2).pdf,30336694002,s:30336694002,single_report
001407_2024-12-09 007K UTICA 26R ANALYTICAL 24L1037_1 ESL.pdf,30741326001,s:30741326001,single_report
